,x,y,theta,speed
9973,387.838,1509.72,0.0,50
9974,388.287,1508.96,0.0,50
9975,388.51199999999994,1508.58,0.0,50
9976,388.73699999999997,1508.2,0.0,50
9977,389.18699999999995,1507.44,0.0,50
9978,389.412,1507.06,0.0,50
9979,389.63800000000003,1506.68,0.0,50
9980,390.088,1505.91,0.0,50
9981,390.31300000000005,1505.54,0.0,50
9982,390.538,1505.15,0.0,50
9983,390.98699999999997,1504.39,0.0,50
9984,391.213,1504.01,0.0,50
9985,391.43800000000005,1503.63,0.0,50
9986,391.889,1502.87,0.0,50
9987,392.11400000000003,1502.49,0.0,50
9988,392.34,1502.11,0.0,50
9989,392.565,1501.73,0.0,50
9990,393.01599999999996,1500.97,0.0,50
9991,393.241,1500.59,0.0,50
9992,393.468,1500.21,0.0,50
9993,393.91900000000004,1499.45,0.0,50
9994,394.14599999999996,1499.07,0.0,50
9995,394.37199999999996,1498.69,0.0,50
9996,394.82599999999996,1497.93,0.0,50
9997,395.05300000000005,1497.55,0.0,50
9998,395.28,1497.17,0.0,50
9999,395.505,1496.79,0.0,50
10000,395.959,1496.03,0.0,30
10001,396.186,1495.65,0.0,30
10002,396.413,1495.27,0.0,30
10003,396.865,1494.51,0.0,30
10004,397.31699999999995,1493.75,0.0,30
10005,397.54400000000004,1493.37,0.0,30
10006,397.77,1492.99,0.0,30
10007,398.224,1492.23,0.0,30
10008,398.45,1491.85,0.0,30
10009,398.67699999999996,1491.47,0.0,30
10010,399.131,1490.71,0.0,30
10011,399.358,1490.33,0.0,30
10012,399.584,1489.95,0.0,30
10013,400.036,1489.19,0.0,30
10014,400.26199999999994,1488.81,0.0,30
10015,400.48699999999997,1488.43,0.0,30
10016,400.712,1488.05,0.0,30
10017,401.163,1487.29,0.0,30
10018,401.389,1486.91,0.0,30
10019,401.616,1486.53,0.0,30
10020,402.06699999999995,1485.77,0.0,30
10021,402.292,1485.39,0.0,30
10022,402.517,1485.01,0.0,30
10023,402.968,1484.25,0.0,30
10024,403.194,1483.87,0.0,30
10025,403.42,1483.49,0.0,30
10026,403.871,1482.73,0.0,30
10027,404.097,1482.35,0.0,30
10028,404.32199999999995,1481.97,0.0,30
10029,404.772,1481.21,0.0,30
10030,404.99699999999996,1480.83,0.0,30
10031,405.223,1480.45,0.0,30
10032,405.44699999999995,1480.07,0.0,30
10033,405.898,1479.31,0.0,30
10034,406.348,1478.54,0.0,30
10035,406.57199999999995,1478.16,0.0,30
10036,406.79699999999997,1477.78,0.0,30
10037,407.246,1477.02,0.0,30
10038,407.471,1476.64,0.0,30
10039,407.695,1476.26,0.0,30
10040,407.91900000000004,1475.88,0.0,30
10041,408.366,1475.12,0.0,30
10042,408.589,1474.74,0.0,30
10043,408.81199999999995,1474.36,0.0,30
10044,409.259,1473.59,0.0,30
10045,409.483,1473.21,0.0,30
10046,409.707,1472.83,0.0,30
10047,410.154,1472.07,0.0,30
10048,410.37699999999995,1471.69,0.0,30
10049,410.6,1471.31,0.0,30
10050,411.04699999999997,1470.55,0.0,30
10051,411.27099999999996,1470.16,0.0,30
10052,411.495,1469.78,0.0,30
10053,411.94199999999995,1469.02,0.0,30
10054,412.166,1468.64,0.0,30
10055,412.61300000000006,1467.88,0.0,30
10056,412.836,1467.5,0.0,30
10057,413.284,1466.73,0.0,30
10058,413.50699999999995,1466.35,0.0,30
10059,413.731,1465.97,0.0,30
10060,414.17699999999996,1465.21,0.0,30
10061,414.401,1464.83,0.0,30
10062,414.848,1464.07,0.0,30
10063,415.295,1463.3,0.0,30
10064,415.519,1462.92,0.0,30
10065,415.966,1462.16,0.0,30
10066,416.19,1461.78,0.0,30
10067,416.63699999999994,1461.02,0.0,30
10068,416.86199999999997,1460.63,0.0,30
10069,417.085,1460.25,0.0,30
10070,417.533,1459.49,0.0,30
10071,417.756,1459.11,0.0,30
10072,418.202,1458.35,0.0,30
10073,418.42699999999996,1457.96,0.0,30
10074,418.65,1457.58,0.0,30
10075,419.096,1456.82,0.0,30
10076,419.319,1456.44,0.0,30
10077,419.767,1455.68,0.0,30
10078,419.99,1455.29,0.0,30
10079,420.436,1454.53,0.0,30
10080,420.66,1454.15,0.0,30
10081,420.88300000000004,1453.77,0.0,30
10082,421.332,1453.01,0.0,30
10083,421.555,1452.63,0.0,30
10084,422.001,1451.86,0.0,30
10085,422.225,1451.48,0.0,30
10086,422.449,1451.1,0.0,30
10087,422.895,1450.34,0.0,30
10088,423.119,1449.96,0.0,30
10089,423.565,1449.19,0.0,30
10090,423.788,1448.81,0.0,30
10091,424.01099999999997,1448.43,0.0,30
10092,424.457,1447.67,0.0,30
10093,424.901,1446.9,0.0,30
10094,425.124,1446.52,0.0,30
10095,425.566,1445.76,0.0,30
10096,425.788,1445.37,0.0,30
10097,426.009,1444.99,0.0,30
10098,426.45099999999996,1444.23,0.0,30
10099,426.67199999999997,1443.84,0.0,30
10100,427.11400000000003,1443.08,0.0,50
10101,427.335,1442.69,0.0,50
10102,427.55400000000003,1442.31,0.0,50
10103,427.995,1441.54,0.0,50
10104,428.215,1441.16,0.0,50
10105,428.435,1440.78,0.0,50
10106,428.875,1440.01,0.0,50
10107,429.094,1439.63,0.0,50
10108,429.532,1438.86,0.0,50
10109,429.75199999999995,1438.47,0.0,50
10110,429.97,1438.09,0.0,50
10111,430.408,1437.32,0.0,50
10112,430.626,1436.94,0.0,50
10113,430.845,1436.56,0.0,50
10114,431.282,1435.79,0.0,50
10115,431.501,1435.4,0.0,50
10116,431.72,1435.02,0.0,50
10117,432.155,1434.25,0.0,50
10118,432.374,1433.87,0.0,50
10119,432.809,1433.1,0.0,50
10120,433.026,1432.71,0.0,50
10121,433.24300000000005,1432.33,0.0,50
10122,433.67699999999996,1431.56,0.0,50
10123,434.10900000000004,1430.79,0.0,50
10124,434.325,1430.4,0.0,50
10125,434.542,1430.02,0.0,50
10126,434.973,1429.24,0.0,50
10127,435.189,1428.86,0.0,50
10128,435.404,1428.47,0.0,50
10129,435.834,1427.7,0.0,50
10130,436.048,1427.31,0.0,50
10131,436.476,1426.54,0.0,50
10132,436.69,1426.15,0.0,50
10133,436.906,1425.77,0.0,50
10134,437.334,1424.99,0.0,50
10135,437.548,1424.61,0.0,50
10136,437.76199999999994,1424.22,0.0,50
10137,438.189,1423.44,0.0,50
10138,438.402,1423.06,0.0,50
10139,438.829,1422.28,0.0,50
10140,439.042,1421.89,0.0,50
10141,439.25300000000004,1421.51,0.0,50
10142,439.67800000000005,1420.73,0.0,50
10143,439.89,1420.34,0.0,50
10144,440.102,1419.95,0.0,50
10145,440.524,1419.18,0.0,50
10146,440.73400000000004,1418.79,0.0,50
10147,440.945,1418.4,0.0,50
10148,441.366,1417.62,0.0,50
10149,441.57599999999996,1417.24,0.0,50
10150,441.99699999999996,1416.46,0.0,50
10151,442.208,1416.07,0.0,50
10152,442.417,1415.68,0.0,50
10153,442.835,1414.9,0.0,50
10154,443.254,1414.12,0.0,50
10155,443.462,1413.73,0.0,50
10156,443.67199999999997,1413.34,0.0,50
10157,444.088,1412.57,0.0,50
10158,444.298,1412.18,0.0,50
10159,444.506,1411.79,0.0,50
10160,444.92400000000004,1411.01,0.0,50
10161,445.13199999999995,1410.62,0.0,50
10162,445.341,1410.23,0.0,50
10163,445.75699999999995,1409.45,0.0,50
10164,445.966,1409.06,0.0,50
10165,446.173,1408.67,0.0,50
10166,446.591,1407.89,0.0,50
10167,446.798,1407.5,0.0,50
10168,447.006,1407.11,0.0,50
10169,447.423,1406.33,0.0,50
10170,447.631,1405.94,0.0,50
10171,447.838,1405.55,0.0,50
10172,448.254,1404.77,0.0,50
10173,448.461,1404.38,0.0,50
10174,448.668,1403.99,0.0,50
10175,449.084,1403.21,0.0,50
10176,449.292,1402.82,0.0,50
10177,449.709,1402.04,0.0,50
10178,449.917,1401.65,0.0,50
10179,450.125,1401.26,0.0,50
10180,450.542,1400.48,0.0,50
10181,450.75,1400.09,0.0,50
10182,450.959,1399.7,0.0,50
10183,451.16900000000004,1399.31,0.0,50
10184,451.587,1398.53,0.0,50
10185,452.006,1397.75,0.0,50
10186,452.216,1397.36,0.0,50
10187,452.425,1396.97,0.0,50
10188,452.847,1396.2,0.0,50
10189,453.05699999999996,1395.81,0.0,50
10190,453.26800000000003,1395.42,0.0,50
10191,453.689,1394.64,0.0,50
10192,453.901,1394.26,0.0,50
10193,454.11300000000006,1393.87,0.0,50
10194,454.536,1393.09,0.0,50
10195,454.74800000000005,1392.71,0.0,50
10196,454.961,1392.32,0.0,50
10197,455.385,1391.55,0.0,50
10198,455.599,1391.16,0.0,50
10199,455.81199999999995,1390.77,0.0,50
10200,456.23900000000003,1390.0,0.0,30
10201,456.452,1389.61,0.0,30
10202,456.667,1389.23,0.0,30
10203,456.881,1388.84,0.0,30
10204,457.311,1388.07,0.0,30
10205,457.526,1387.68,0.0,30
10206,457.74199999999996,1387.3,0.0,30
10207,458.17199999999997,1386.53,0.0,30
10208,458.389,1386.14,0.0,30
10209,458.60400000000004,1385.76,0.0,30
10210,459.039,1384.99,0.0,30
10211,459.255,1384.6,0.0,30
10212,459.473,1384.22,0.0,30
10213,459.907,1383.45,0.0,30
10214,460.342,1382.68,0.0,30
10215,460.561,1382.3,0.0,30
10216,460.78,1381.91,0.0,30
10217,460.99800000000005,1381.53,0.0,30
10218,461.43800000000005,1380.76,0.0,30
10219,461.657,1380.38,0.0,30
10220,461.876,1380.0,0.0,30
10221,462.31699999999995,1379.23,0.0,30
10222,462.537,1378.84,0.0,30
10223,462.75699999999995,1378.46,0.0,30
10224,463.19800000000004,1377.69,0.0,30
10225,463.418,1377.31,0.0,30
10226,463.639,1376.93,0.0,30
10227,464.082,1376.16,0.0,30
10228,464.30300000000005,1375.78,0.0,30
10229,464.524,1375.4,0.0,30
10230,464.967,1374.63,0.0,30
10231,465.18800000000005,1374.25,0.0,30
10232,465.41,1373.87,0.0,30
10233,465.852,1373.1,0.0,30
10234,466.074,1372.72,0.0,30
10235,466.295,1372.34,0.0,30
10236,466.73699999999997,1371.58,0.0,30
10237,466.958,1371.19,0.0,30
10238,467.181,1370.81,0.0,30
10239,467.402,1370.43,0.0,30
10240,467.844,1369.66,0.0,30
10241,468.065,1369.28,0.0,30
10242,468.288,1368.9,0.0,30
10243,468.731,1368.13,0.0,30
10244,469.173,1367.37,0.0,30
10245,469.395,1366.99,0.0,30
10246,469.616,1366.61,0.0,30
10247,469.838,1366.22,0.0,30
10248,470.282,1365.46,0.0,30
10249,470.504,1365.07,0.0,30
10250,470.725,1364.69,0.0,30
10251,471.17,1363.93,0.0,30
10252,471.39099999999996,1363.55,0.0,30
10253,471.61400000000003,1363.16,0.0,30
10254,472.056,1362.4,0.0,30
10255,472.279,1362.02,0.0,30
10256,472.5,1361.63,0.0,30
10257,472.722,1361.25,0.0,30
10258,473.164,1360.49,0.0,30
10259,473.38699999999994,1360.11,0.0,30
10260,473.608,1359.72,0.0,30
10261,474.051,1358.96,0.0,30
10262,474.273,1358.58,0.0,30
10263,474.495,1358.19,0.0,30
10264,474.93800000000005,1357.43,0.0,30
10265,475.161,1357.05,0.0,30
10266,475.38199999999995,1356.66,0.0,30
10267,475.605,1356.28,0.0,30
10268,476.048,1355.52,0.0,30
10269,476.27,1355.14,0.0,30
10270,476.49199999999996,1354.76,0.0,30
10271,476.935,1353.99,0.0,30
10272,477.157,1353.61,0.0,30
10273,477.38,1353.23,0.0,30
10274,477.82599999999996,1352.47,0.0,30
10275,478.05,1352.08,0.0,30
10276,478.495,1351.32,0.0,30
10277,478.719,1350.94,0.0,30
10278,478.94199999999995,1350.56,0.0,30
10279,479.392,1349.8,0.0,30
10280,479.616,1349.42,0.0,30
10281,479.841,1349.04,0.0,30
10282,480.291,1348.28,0.0,30
10283,480.517,1347.9,0.0,30
10284,480.74199999999996,1347.52,0.0,30
10285,480.968,1347.14,0.0,30
10286,481.42199999999997,1346.38,0.0,30
10287,481.649,1346.0,0.0,30
10288,482.103,1345.24,0.0,30
10289,482.33099999999996,1344.86,0.0,30
10290,482.55800000000005,1344.48,0.0,30
10291,482.787,1344.1,0.0,30
10292,483.24300000000005,1343.34,0.0,30
10293,483.47,1342.97,0.0,30
10294,483.699,1342.59,0.0,30
10295,483.92800000000005,1342.21,0.0,30
10296,484.38599999999997,1341.45,0.0,30
10297,484.615,1341.07,0.0,30
10298,484.845,1340.69,0.0,30
10299,485.305,1339.94,0.0,30
10300,485.536,1339.56,0.0,50
10301,485.76599999999996,1339.18,0.0,50
10302,486.227,1338.43,0.0,50
10303,486.459,1338.06,0.0,50
10304,486.691,1337.68,0.0,50
10305,487.154,1336.93,0.0,50
10306,487.62,1336.18,0.0,50
10307,487.853,1335.8,0.0,50
10308,488.088,1335.42,0.0,50
10309,488.556,1334.67,0.0,50
10310,488.79,1334.3,0.0,50
10311,489.024,1333.92,0.0,50
10312,489.49300000000005,1333.18,0.0,50
10313,489.72900000000004,1332.8,0.0,50
10314,489.964,1332.43,0.0,50
10315,490.43699999999995,1331.68,0.0,50
10316,490.673,1331.31,0.0,50
10317,491.14599999999996,1330.56,0.0,50
10318,491.38300000000004,1330.19,0.0,50
10319,491.621,1329.81,0.0,50
10320,492.096,1329.07,0.0,50
10321,492.335,1328.69,0.0,50
10322,492.57199999999995,1328.32,0.0,50
10323,493.048,1327.58,0.0,50
10324,493.286,1327.21,0.0,50
10325,493.526,1326.83,0.0,50
10326,493.764,1326.46,0.0,50
10327,494.24300000000005,1325.72,0.0,50
10328,494.481,1325.35,0.0,50
10329,494.72,1324.97,0.0,50
10330,494.959,1324.6,0.0,50
10331,495.43800000000005,1323.86,0.0,50
10332,495.676,1323.49,0.0,50
10333,495.915,1323.12,0.0,50
10334,496.39300000000003,1322.37,0.0,50
10335,496.63300000000004,1322.0,0.0,50
10336,497.111,1321.26,0.0,50
10337,497.351,1320.88,0.0,50
10338,497.591,1320.51,0.0,50
10339,498.069,1319.77,0.0,50
10340,498.309,1319.4,0.0,50
10341,498.54900000000004,1319.03,0.0,50
10342,499.028,1318.28,0.0,50
10343,499.267,1317.91,0.0,50
10344,499.50699999999995,1317.54,0.0,50
10345,499.74699999999996,1317.17,0.0,50
10346,500.226,1316.43,0.0,50
10347,500.467,1316.06,0.0,50
10348,500.707,1315.68,0.0,50
10349,501.186,1314.94,0.0,50
10350,501.425,1314.57,0.0,50
10351,501.666,1314.2,0.0,50
10352,502.145,1313.46,0.0,50
10353,502.38599999999997,1313.09,0.0,50
10354,502.625,1312.71,0.0,50
10355,503.10400000000004,1311.97,0.0,50
10356,503.344,1311.6,0.0,50
10357,503.583,1311.23,0.0,50
10358,503.82199999999995,1310.86,0.0,50
10359,504.301,1310.11,0.0,50
10360,504.541,1309.74,0.0,50
10361,504.781,1309.37,0.0,50
10362,505.26,1308.62,0.0,50
10363,505.499,1308.25,0.0,50
10364,505.73800000000006,1307.88,0.0,50
10365,506.217,1307.14,0.0,50
10366,506.457,1306.76,0.0,50
10367,506.695,1306.39,0.0,50
10368,507.175,1305.65,0.0,50
10369,507.414,1305.28,0.0,50
10370,507.655,1304.9,0.0,50
10371,508.134,1304.16,0.0,50
10372,508.375,1303.79,0.0,50
10373,508.615,1303.42,0.0,50
10374,509.099,1302.68,0.0,50
10375,509.34,1302.31,0.0,50
10376,509.582,1301.94,0.0,50
10377,510.06800000000004,1301.21,0.0,50
10378,510.311,1300.84,0.0,50
10379,510.556,1300.47,0.0,50
10380,510.79900000000004,1300.1,0.0,50
10381,511.29,1299.36,0.0,50
10382,511.534,1298.99,0.0,50
10383,511.78,1298.63,0.0,50
10384,512.273,1297.89,0.0,50
10385,512.52,1297.52,0.0,50
10386,512.765,1297.16,0.0,50
10387,513.261,1296.42,0.0,50
10388,513.508,1296.06,0.0,50
10389,513.756,1295.7,0.0,50
10390,514.006,1295.33,0.0,50
10391,514.504,1294.6,0.0,50
10392,514.755,1294.23,0.0,50
10393,515.005,1293.87,0.0,50
10394,515.508,1293.14,0.0,50
10395,515.76,1292.78,0.0,50
10396,516.265,1292.05,0.0,50
10397,516.518,1291.69,0.0,50
10398,516.7719999999999,1291.33,0.0,50
10399,517.278,1290.61,0.0,50
10400,517.531,1290.24,0.0,30
10401,517.785,1289.88,0.0,30
10402,518.294,1289.16,0.0,30
10403,518.55,1288.8,0.0,30
10404,518.807,1288.44,0.0,30
10405,519.319,1287.72,0.0,30
10406,519.5740000000001,1287.36,0.0,30
10407,520.089,1286.64,0.0,30
10408,520.346,1286.29,0.0,30
10409,520.604,1285.93,0.0,30
10410,521.121,1285.21,0.0,30
10411,521.638,1284.49,0.0,30
10412,521.896,1284.14,0.0,30
10413,522.414,1283.42,0.0,30
10414,522.674,1283.06,0.0,30
10415,522.934,1282.7,0.0,30
10416,523.453,1281.99,0.0,30
10417,523.714,1281.63,0.0,30
10418,524.235,1280.91,0.0,30
10419,524.494,1280.56,0.0,30
10420,524.754,1280.2,0.0,30
10421,525.275,1279.48,0.0,30
10422,525.536,1279.13,0.0,30
10423,526.055,1278.41,0.0,30
10424,526.316,1278.06,0.0,30
10425,526.836,1277.34,0.0,30
10426,527.357,1276.63,0.0,30
10427,527.618,1276.27,0.0,30
10428,527.878,1275.91,0.0,30
10429,528.399,1275.2,0.0,30
10430,528.658,1274.84,0.0,30
10431,529.178,1274.13,0.0,30
10432,529.437,1273.77,0.0,30
10433,529.957,1273.05,0.0,30
10434,530.217,1272.69,0.0,30
10435,530.476,1272.34,0.0,30
10436,530.996,1271.62,0.0,30
10437,531.255,1271.27,0.0,30
10438,531.775,1270.55,0.0,30
10439,532.034,1270.19,0.0,30
10440,532.294,1269.83,0.0,30
10441,532.813,1269.12,0.0,30
10442,533.073,1268.76,0.0,30
10443,533.5930000000001,1268.04,0.0,30
10444,533.8530000000001,1267.69,0.0,30
10445,534.111,1267.33,0.0,30
10446,534.629,1266.62,0.0,30
10447,534.887,1266.26,0.0,30
10448,535.404,1265.54,0.0,30
10449,535.663,1265.19,0.0,30
10450,536.182,1264.47,0.0,30
10451,536.441,1264.11,0.0,30
10452,536.7,1263.76,0.0,30
10453,537.219,1263.04,0.0,30
10454,537.479,1262.68,0.0,30
10455,537.998,1261.97,0.0,30
10456,538.518,1261.25,0.0,30
10457,538.7769999999999,1260.9,0.0,30
10458,539.3,1260.18,0.0,30
10459,539.561,1259.83,0.0,30
10460,540.087,1259.12,0.0,30
10461,540.349,1258.77,0.0,30
10462,540.877,1258.06,0.0,30
10463,541.1419999999999,1257.71,0.0,30
10464,541.4069999999999,1257.36,0.0,30
10465,541.939,1256.65,0.0,30
10466,542.207,1256.3,0.0,30
10467,542.742,1255.61,0.0,30
10468,543.012,1255.26,0.0,30
10469,543.553,1254.56,0.0,30
10470,543.823,1254.21,0.0,30
10471,544.369,1253.52,0.0,30
10472,544.643,1253.17,0.0,30
10473,545.192,1252.48,0.0,30
10474,545.4680000000001,1252.14,0.0,30
10475,546.0219999999999,1251.45,0.0,30
